,hour,dow,month,latitude,longitude,label
3938,16,3,10,37.76419337493879,-122.41229339731692,1
3939,17,6,10,37.762842560412494,-122.45223304539127,1
3940,15,3,10,37.71390066541303,-122.40676652523432,1
3941,0,4,11,37.76497689783835,-122.42090127191872,1
3942,3,4,11,37.75429554824136,-122.43764853569044,1
3943,19,3,10,37.76813968236221,-122.42219917520208,1
3944,17,2,10,37.76408377666853,-122.46524489663479,1
3945,22,3,10,37.77855383987646,-122.47602527941721,1
3946,21,3,10,37.786128280764366,-122.47657515018976,1
3947,9,4,11,37.77139603094359,-122.50989475109743,1
3948,1,0,10,37.757650784191725,-122.39312262975963,1
3949,0,4,11,37.76497689783835,-122.42090127191872,1
3950,1,4,11,37.78121880145902,-122.43397315831692,1
3951,22,3,10,37.73885401705596,-122.42742836929656,1
3952,22,3,10,37.77231584535019,-122.42880210298868,1
3953,22,3,10,37.76060106447385,-122.40806412454909,1
3954,15,0,7,37.76911379678109,-122.4348931935365,1
3955,22,3,10,37.7274574828607,-122.42730210944559,1
3956,12,4,11,37.798571322794096,-122.40880813007246,1
3957,14,4,11,37.78089350640044,-122.3963822554208,1
3958,21,4,11,37.79413423407679,-122.40014878003358,1
3959,12,1,10,37.77173210697335,-122.40908314824856,1
3960,20,4,11,37.72345700607632,-122.45411575418224,1
3961,20,4,11,37.76466431621752,-122.40449697812107,1
3962,21,4,11,37.71776788355857,-122.45337762132841,1
3963,0,5,11,37.72548241124061,-122.46281547511877,1
3964,17,4,11,37.77375969975922,-122.40851633190512,1
3965,23,4,11,37.7761378357141,-122.43631814430701,1
3966,12,5,11,37.71660346139888,-122.45906354733843,1
3967,10,4,10,37.745974224690755,-122.39704283791048,1
3968,7,3,10,37.77305110063506,-122.40320508205973,1
3969,22,5,11,37.73850009473432,-122.40388206741498,1
3970,12,5,11,37.73661789293819,-122.43134892201546,1
3971,9,5,11,37.753024911414435,-122.43202355506031,1
3972,21,5,11,37.788368311587774,-122.43035591916887,1
3973,18,5,11,37.71752126000988,-122.44524615518738,1
3974,18,5,11,37.71892867178272,-122.4436960749715,1
3975,13,5,11,37.76511715805121,-122.41857913932672,1
3976,23,5,11,37.71929846488725,-122.39001968579464,1
3977,18,5,11,37.763965996140094,-122.42398155607306,1
3978,14,6,11,37.75383658673178,-122.41859394629981,1
3979,16,5,11,37.791206308013436,-122.41575019861662,1
3980,16,4,11,37.76667360056878,-122.41982523539404,1
3981,6,6,11,37.80613183338429,-122.4094874006592,1
3982,5,3,10,37.7625220756754,-122.50069817160046,1
3983,2,0,11,37.75030448249355,-122.4238298520546,1
3984,16,4,11,37.74831671813251,-122.41054606880951,1
3985,8,2,10,37.71823520757972,-122.45610752772222,1
3986,16,4,11,37.76147616037246,-122.39348838873728,1
3987,20,6,11,37.73583905994237,-122.43286840574741,1
3988,17,6,11,37.795197816220934,-122.4131877728713,1
3989,18,1,10,37.780699048573226,-122.40392088280285,1
3990,22,6,11,37.72344678051801,-122.40007300242719,1
3991,3,3,10,37.74089751568936,-122.38470554147074,1
3992,17,5,11,37.77720461569317,-122.45045819655859,1
3993,10,4,11,37.745717736972985,-122.41723985187014,1
3994,15,0,11,37.77089456426725,-122.48980436245724,1
3995,19,0,11,37.749915157346834,-122.39334026694657,1
3996,18,0,11,37.71823520757972,-122.45610752772222,1
3997,17,0,11,37.76560583760297,-122.41048669029504,1
3998,21,0,11,37.71830976943367,-122.396555006623,1
3999,10,0,11,37.75582438543224,-122.48303445935223,1
4000,8,1,11,37.780773160648025,-122.41870890513495,1
4001,15,6,11,37.765183133520345,-122.41748659732669,1
4002,13,4,11,37.7420154440137,-122.42787939203062,1
4003,11,1,11,37.78901633734544,-122.41024243940024,1
4004,15,0,11,37.75742966987225,-122.42568946048748,1
4005,14,1,11,37.78578958358186,-122.41296966814406,1
4006,17,0,11,37.786827525789036,-122.41992794913617,1
4007,23,5,11,37.77630014439043,-122.39002504072228,1
4008,21,1,11,37.76304254118407,-122.4889097354019,1
4009,21,6,11,37.75888761039597,-122.49829318785164,1
4010,8,0,6,37.786658873301924,-122.40977511008914,1
4011,14,6,11,37.75885551320283,-122.44639524418156,1
4012,0,2,11,37.77841553390059,-122.40883267867665,1
4013,20,1,11,37.791630841172726,-122.44115459318623,1
4014,16,0,11,37.766805241337174,-122.41764545364202,1
4015,19,0,11,37.72039897116088,-122.48135379506492,1
4016,19,0,11,37.72039897116088,-122.48135379506492,1
4017,9,2,11,37.78872115135928,-122.40206573066109,1
4018,0,3,11,37.82999075468864,-122.37459440988756,1
4019,22,2,11,37.73589124835557,-122.40282498540331,1
4020,6,3,11,37.80163320684868,-122.44781957435478,1
4021,20,2,11,37.78703794618153,-122.41827098126804,1
4022,9,2,11,37.76018890923618,-122.41997494764912,1
4023,16,1,11,37.72496594996197,-122.41888781569908,1
4024,18,0,11,37.74014347789825,-122.49913150744736,1
4025,10,3,11,37.78883777870189,-122.38942894299095,1
4026,9,3,11,37.7607559426098,-122.49842450432553,1
4027,13,5,11,37.79456736045859,-122.41811228823929,1
4028,20,1,11,37.77625366680294,-122.42791371593529,1
4029,20,0,11,37.74104356244367,-122.4661228033608,1
4030,18,3,11,37.72077994613941,-122.4760696708765,1
4031,18,3,11,37.77354937574232,-122.43410901176355,1
4032,14,6,11,37.78982993383692,-122.4188426535863,1
4033,21,3,11,37.71181773753943,-122.40327962658657,1
4034,8,3,10,37.74031683778334,-122.41392376568669,1
4035,14,2,10,37.786658873301924,-122.40977511008914,1
4036,12,4,11,37.75243964438968,-122.41517229045436,1
4037,19,3,11,37.730737997798684,-122.43869293039043,1
4038,20,3,11,37.79078805361173,-122.41903621239143,1
4039,21,1,11,37.782701904216424,-122.46976999223313,1
4040,12,3,8,37.76817786907554,-122.41073071858334,1
4041,12,4,11,37.7865198190659,-122.41480664938405,1
4042,12,4,11,37.79046311384933,-122.4139158806857,1
4043,19,4,11,37.757650784191725,-122.39312262975963,1
4044,7,4,11,37.746361512827036,-122.46171003648406,1
4045,20,3,11,37.76586162673693,-122.4332554737022,1
4046,22,4,11,37.78179876714439,-122.39834110837148,1
4047,23,4,11,37.779657751274826,-122.40928340438032,1
4048,18,4,11,37.75220444116968,-122.4190175437401,1
4049,17,4,11,37.734731614353215,-122.41368901993576,1
4050,3,4,11,37.72078305305985,-122.39430194960758,1
4051,20,4,11,37.71876049748721,-122.38766133455972,1
4052,10,4,11,37.802628423158055,-122.43669334831304,1
4053,22,4,11,37.72498829635846,-122.44306587712265,1
4054,13,5,11,37.723522726229994,-122.40406786310966,1
4055,17,4,11,37.76580002791046,-122.44995813260151,1
4056,2,5,11,37.747319787224384,-122.50608684659709,1
4057,17,5,11,37.792436047188296,-122.39109612051386,1
4058,19,5,11,37.77250281646585,-122.42261969178956,1
4059,16,5,11,37.7160869851702,-122.38897780416126,1
4060,22,5,11,37.78838792971966,-122.41518527060465,1
4061,20,5,11,37.74812530109802,-122.48786615771373,1
4062,0,6,11,37.751950794613435,-122.48598818359372,1
4063,23,5,11,37.77189726490146,-122.43209230178827,1
4064,14,4,11,37.77531069526656,-122.42407457241552,1
4065,10,1,11,37.7675284437068,-122.43229924087288,1
4066,5,5,11,37.77929370130706,-122.40880899527605,1
4067,20,5,11,37.76088893209153,-122.43500070269907,1
4068,19,4,11,37.750273703674814,-122.4620684887434,1
4069,22,5,11,37.75041569139884,-122.47835384557051,1
4070,22,4,11,37.78186333799253,-122.41386560526722,1
4071,14,4,11,37.76323492616685,-122.44584484062868,1
4072,11,6,11,37.75220444116968,-122.4190175437401,1
4073,23,5,11,37.730658351461614,-122.40340046316182,1
4074,3,0,11,37.783609175905454,-122.38984639339479,1
4075,23,6,11,37.71181773753943,-122.40327962658657,1
4076,18,3,11,37.759879432848436,-122.47579656403286,1
4077,18,2,10,37.777089331995356,-122.39498148165924,1
4078,16,6,11,37.72317201794171,-122.47018095942836,1
4079,10,0,11,37.77716444540732,-122.44332105609041,1
4080,0,6,9,37.749138338563455,-122.416518515947,1
4081,1,0,11,37.78931984806439,-122.41537192257195,1
4082,11,0,11,37.719109027120155,-122.48310424113129,1
4083,20,6,11,37.73860268382163,-122.39239296449932,1
4084,15,0,11,37.76170090816797,-122.42157840187744,1
4085,18,0,11,37.73673747890443,-122.42423508432184,1
4086,17,0,11,37.77959124194767,-122.49544051905848,1
4087,13,0,11,37.78325923532804,-122.40270815508222,1
4088,20,4,11,37.785035898380386,-122.44153717409976,1
4089,17,0,11,37.78661895979627,-122.4215701166973,1
4090,18,4,11,37.759879432848436,-122.47579656403286,1
4091,7,2,11,37.7654476075275,-122.41310524380863,1
4092,0,2,11,37.76304254118407,-122.4889097354019,1
4093,13,1,11,37.7528356110411,-122.38775628177878,1
4094,17,0,11,37.75907551135963,-122.49400998804457,1
4095,9,0,11,37.771723945716964,-122.41689981979252,1
4096,7,1,11,37.79205403401337,-122.43784569504078,1
4097,16,4,11,37.80054495056175,-122.40835878408228,1
4098,20,6,11,37.71415697274824,-122.47547509907162,1
4099,17,5,11,37.762229393134334,-122.40232695446564,1
4100,10,1,11,37.7914164780501,-122.41410730497438,1
4101,10,1,11,37.7914164780501,-122.41410730497438,1
4102,21,1,11,37.77630014439043,-122.39002504072228,1
4103,18,1,11,37.77769982632851,-122.40352964283514,1
4104,10,5,11,37.73566095847136,-122.39221366181737,1
4105,3,2,11,37.78808218625765,-122.41005693097291,1
4106,19,1,11,37.802280982536175,-122.42473126057587,1
4107,7,0,11,37.76436585858536,-122.4588150689296,1
4108,21,1,11,37.76275266942275,-122.43072672448601,1
4109,8,2,11,37.78952931651485,-122.41372838950014,1
4110,21,0,11,37.71992742512607,-122.38945904536318,1
4111,9,2,11,37.796346859010335,-122.39695784020823,1
4112,10,2,11,37.76991775799648,-122.42158253573477,1
4113,22,1,11,37.78894262329417,-122.42214537963808,1
4114,13,2,11,37.77232547271399,-122.48953948142544,1
4115,21,0,11,37.72034909845265,-122.39187034373477,1
4116,19,2,11,37.76578329861651,-122.40753423057457,1
4117,8,2,11,37.72958897041611,-122.4389831956827,1
4118,0,3,10,37.784657140119826,-122.41443019938556,1
4119,19,2,11,37.73479735810732,-122.39069377366371,1
4120,22,0,11,37.7798398329365,-122.49009658005659,1
4121,3,3,11,37.73261417806805,-122.3968653785328,1
4122,20,2,11,37.72952669610913,-122.39447920638159,1
4123,18,2,11,37.7761378357141,-122.43631814430701,1
4124,7,6,7,37.73530770832697,-122.39820852286668,1
4125,7,3,11,37.76170090816797,-122.42157840187744,1
4126,18,2,11,37.76905845294093,-122.43579421432648,1
4127,13,2,11,37.79354421162086,-122.4012245923843,1
4128,19,2,10,37.72498829635846,-122.44306587712265,1
4129,8,2,11,37.76642351923171,-122.4445481223192,1
4130,10,3,11,37.798880966178594,-122.39869570327996,1
4131,16,2,11,37.74110763100082,-122.38847589500469,1
4132,14,3,11,37.796926429317054,-122.39950750040278,1
4133,8,2,11,37.74692303668055,-122.40843956882007,1
4134,22,3,11,37.75521390152421,-122.3909219438038,1
4135,2,4,11,37.78853592966637,-122.39603476680188,1
4136,15,3,11,37.76813968236221,-122.42219917520208,1
4137,23,2,11,37.72628170676711,-122.42928020035076,1
4138,19,3,11,37.7814283707046,-122.43232898312252,1
4139,10,3,11,37.78883777870189,-122.38942894299095,1
4140,23,3,11,37.78501442255851,-122.42293382075995,1
4141,3,1,11,37.78423573864025,-122.4177067508564,1
4142,23,3,11,37.772734311063964,-122.42551205721271,1
4143,15,4,11,37.76122856730053,-122.48770816263313,1
4144,8,4,11,37.76038285820656,-122.41170611851037,1
4145,19,3,11,37.761826478250704,-122.38769000609341,1
4146,16,4,11,37.752372787574465,-122.41626551140196,1
4147,20,2,11,37.7366901339571,-122.42364033383056,1
4148,7,5,11,37.71217948507751,-122.40245948022154,1
4149,19,4,11,37.762080879891855,-122.43066230469152,1
4150,22,4,11,37.742294531866975,-122.42328556239953,1
4151,17,3,11,37.79906668355432,-122.42745729650007,1
4152,15,4,11,37.788070187301344,-122.42523650200323,1
4153,6,6,11,37.783004077643476,-122.41241174744827,1
4154,20,4,11,37.74825532828329,-122.41366884565058,1
4155,6,5,11,37.773036050031465,-122.42194124860256,1
4156,22,2,11,37.78496025858664,-122.41954785498713,1
4157,19,6,11,37.79780663039136,-122.399685665145,1
4158,20,2,11,37.782488031626265,-122.44582051290121,1
4159,15,4,11,37.74636177868099,-122.39105679712928,1
4160,14,4,11,37.7358032525956,-122.38342544658873,1
4161,17,4,11,37.782488031626265,-122.44582051290121,1
4162,10,5,11,37.78673056551673,-122.40458331824809,1
4163,21,5,11,37.7797049027246,-122.40206565957504,1
4164,18,4,11,37.76419337493879,-122.41229339731692,1
4165,1,6,11,37.78880754257507,-122.41188565874673,1
4166,14,2,11,37.77375969975922,-122.40851633190512,1
4167,21,4,11,37.7178761514803,-122.4716321803948,1
4168,7,6,11,37.723244035664656,-122.4531071989789,1
4169,17,2,11,37.78894262329417,-122.42214537963808,1
4170,13,5,11,37.749269771711134,-122.4143356387528,1
4171,14,6,11,37.73367501603134,-122.42639116629013,1
4172,9,6,11,37.787429329988115,-122.40993054405932,1
4173,13,6,11,37.80504328668041,-122.43379794514195,1
4174,20,5,11,37.72510657492061,-122.4312534003706,1
4175,15,6,11,37.73151830288602,-122.44429996643228,1
4176,3,5,11,37.79879024459215,-122.4443186203221,1
4177,17,5,11,37.77301113293269,-122.47455091172705,1
4178,20,6,11,37.79522323427029,-122.40584572784157,1
4179,2,0,11,37.7917040142914,-122.41922173749676,1
4180,4,0,11,37.74840499951465,-122.40788202951215,1
4181,15,6,11,37.76223759790458,-122.5071301982847,1
4182,22,6,11,37.78490829943045,-122.40479506275996,1
4183,18,6,11,37.74428069345797,-122.4661382146242,1
4184,19,5,11,37.71966540522522,-122.46805210189369,1
4185,18,6,11,37.78321431177312,-122.41076482950649,1
4186,15,6,11,37.82966229571011,-122.3755995788448,1
4187,16,0,11,37.727716813462564,-122.43236326479244,1
4188,21,6,11,37.731009870385215,-122.37699954645048,1
4189,15,0,11,37.73078874215092,-122.42838994658086,1
4190,19,0,11,37.782420417712785,-122.41698299637552,1
4191,16,5,11,37.764494759650454,-122.4986873067502,1
4192,9,0,11,37.75262858904426,-122.41189982277923,1
4193,3,1,11,37.76267070626061,-122.4351879633321,1
4194,19,0,11,37.77034289571427,-122.43684894391843,1
4195,20,0,11,37.796346859010335,-122.39695784020823,1
4196,8,5,11,37.747962999781706,-122.43598980630732,1
4197,11,1,11,37.72547564939949,-122.39424349422063,1
4198,14,2,11,37.731129004616825,-122.4782466428166,1
4199,12,0,11,37.76001342273664,-122.42287938556143,1
4200,3,1,11,37.786729743910534,-122.41316144562204,1
4201,13,4,11,37.77210825726729,-122.430433919088,1
4202,7,1,11,37.72317201794171,-122.47018095942836,1
4203,17,0,11,37.74949040114792,-122.41065799878969,1
4204,18,4,11,37.78745518601511,-122.39117965917616,1
4205,7,1,11,37.72317201794171,-122.47018095942836,1
4206,18,1,11,37.76316782362078,-122.42395924405315,1
4207,21,1,11,37.73306987628829,-122.37764862548859,1
4208,20,6,11,37.71159268746222,-122.45246692080372,1
4209,21,1,11,37.78796628491065,-122.41846502787442,1
4210,21,1,11,37.7480104208387,-122.44347381307553,1
4211,5,2,11,37.77671770313698,-122.41532057072628,1
4212,14,6,11,37.759908949252,-122.39821556482376,1
4213,23,1,11,37.7424846642252,-122.48854722335925,1
4214,12,1,11,37.77850522183152,-122.47709987541596,1
4215,22,1,11,37.738367191535495,-122.4361348451631,1
4216,17,1,11,37.73775377835136,-122.42551025258072,1
4217,23,4,11,37.78508363438859,-122.44762010811321,1
4218,20,4,11,37.721366626808425,-122.47366848820768,1
4219,18,4,11,37.74415004394128,-122.4132800649456,1
4220,11,2,11,37.78097118232977,-122.40870867491721,1
4221,16,2,11,37.78766359783455,-122.41335396485418,1
4222,4,3,11,37.78516721373892,-122.41790141130258,1
4223,15,1,11,37.76384265076965,-122.45104229291508,1
4224,20,2,11,37.7319185072559,-122.46055934888851,1
4225,18,2,11,37.75702041651771,-122.43240731534144,1
4226,10,0,11,37.775566458996174,-122.45958850145271,1
4227,0,2,11,37.7865198190659,-122.41480664938405,1
4228,20,2,11,37.75547898972553,-122.44293058526358,1
4229,13,3,11,37.794666280424096,-122.40313929638648,1
4230,12,1,11,37.719586724347955,-122.40902190840625,1
4231,12,3,5,37.77385630397914,-122.40528580238285,1
4232,3,1,11,37.7160869851702,-122.38897780416126,1
4233,19,2,11,37.783087441092704,-122.46120747577557,1
4234,16,3,11,37.732434022666936,-122.38380325319487,1
4235,10,3,11,37.781398133437946,-122.40924544400872,1
4236,12,3,11,37.73832136115453,-122.40564673809936,1
4237,20,2,11,37.7814283707046,-122.43232898312252,1
4238,17,3,11,37.777977086075,-122.40938700711664,1
4239,21,3,11,37.769591159430654,-122.41557701614047,1
4240,15,6,11,37.78049625961115,-122.43214039079037,1
4241,5,4,11,37.77129635185078,-122.40542473566995,1
4242,19,4,11,37.72344678051801,-122.40007300242719,1
4243,22,3,11,37.775873444231785,-122.4089467458297,1
4244,22,3,11,37.71181443689454,-122.39992796103998,1
4245,18,2,11,37.773466920607476,-122.39143433652146,1
4246,16,3,11,37.782219236755296,-122.42236949505478,1
4247,17,3,11,37.784106548971366,-122.4413485401396,1
4248,15,4,11,37.76403273428497,-122.50940219269224,1
4249,12,2,11,37.79414397920346,-122.42140435740022,1
4250,3,4,11,37.76350345863749,-122.40244334536943,1
4251,19,4,11,37.78280224899901,-122.46762910232071,1
4252,9,4,11,37.78673056551673,-122.40458331824809,1
4253,9,4,11,37.78673056551673,-122.40458331824809,1
4254,20,4,11,37.780381190608736,-122.47830488064369,1
4255,22,4,11,37.78952931651485,-122.41372838950014,1
4256,20,4,11,37.803347966850026,-122.41651077151808,1
4257,20,4,11,37.72496594996197,-122.41888781569908,1
4258,2,5,11,37.72076874017506,-122.40950657228392,1
4259,8,0,11,37.78107016365421,-122.46321068115431,1
4260,21,3,11,37.756740292807066,-122.50459413886948,1
4261,19,3,11,37.79351719313393,-122.4263352572985,1
4262,16,2,11,37.79936972300426,-122.4325807538127,1
4263,19,4,11,37.739307124179156,-122.41981795034542,1
4264,0,3,11,37.779673585131604,-122.4235413079694,1
4265,9,4,11,37.76036149087783,-122.39141752820116,1
4266,22,3,11,37.7366011278019,-122.38571301129123,1
4267,16,5,11,37.78674761767845,-122.40534607993492,1
4268,17,5,11,37.78384658474072,-122.43963873655788,1
4269,11,2,11,37.779673585131604,-122.4235413079694,1
4270,20,5,11,37.78211941829001,-122.40725467595034,1
4271,1,6,11,37.752795583046776,-122.40912991017444,1
4272,21,5,11,37.7868345113598,-122.41234030428764,1
4273,23,5,11,37.73985319897475,-122.39126842523831,1
4274,18,3,11,37.791716057660935,-122.39826444939199,1
4275,8,6,11,37.72125761874312,-122.4276446487549,1
4276,12,6,11,37.79522323427029,-122.40584572784157,1
4277,22,5,11,37.73482338101582,-122.38738174406456,1
4278,23,5,11,37.72988230679238,-122.44885495337908,1
4279,16,6,11,37.73306987628829,-122.37764862548859,1
4280,17,6,11,37.78186333799253,-122.41386560526722,1
4281,18,6,11,37.7839325760642,-122.4125952775858,1
4282,17,6,11,37.761605914444296,-122.4791361607156,1
4283,18,5,11,37.72872846256449,-122.38998131767396,1
4284,16,4,11,37.79153086852616,-122.41075554756272,1
4285,19,4,11,37.79729802764236,-122.43384673355348,1
4286,23,5,11,37.77781524516056,-122.42316555401516,1
4287,9,0,11,37.79522583242087,-122.43511329087536,1
4288,17,0,11,37.76266631459156,-122.42021440147944,1
4289,18,0,11,37.775332243096145,-122.39720631066976,1
4290,11,2,11,37.779458714779906,-122.40237749311285,1
4291,14,0,11,37.73505812716872,-122.4202237586656,1
4292,1,6,11,37.752795583046776,-122.40912991017444,1
4293,1,1,11,37.78310139923345,-122.41918170505188,1
